index,word,src_link,subindex,local_path
10135,Я не можу гарно дактилювати,https://media.spreadthesign.com/video/mp4/31/117839.mp4,1,videos/10648__Я не можу гарно дактилювати.mp4
10135,Я не можу гарно дактилювати,https://media.spreadthesign.com/video/mp4/31/117840.mp4,2,videos/10649__Я не можу гарно дактилювати.mp4
10136,Мені дуже подобається дивитися телевізор з титрами,https://media.spreadthesign.com/video/mp4/31/117851.mp4,0,videos/10650__Мені дуже подобається дивитися телевізор з титрами.mp4
10137,Я чую музику через вібрації.,https://media.spreadthesign.com/video/mp4/31/117891.mp4,0,videos/10651__Я чую музику через вібрації..mp4
10138,Я люблю молитися жестовою мовою.,https://media.spreadthesign.com/video/mp4/31/331106.mp4,0,videos/10652__Я люблю молитися жестовою мовою..mp4
10139,Я бачив титрований фільм минулої ночі.,https://media.spreadthesign.com/video/mp4/31/116619.mp4,0,videos/10653__Я бачив титрований фільм минулої ночі..mp4
10140,Я говорю трохи.,https://media.spreadthesign.com/video/mp4/31/116631.mp4,0,videos/10654__Я говорю трохи..mp4
10141,Я хочу побувати в клубі глухих.,https://media.spreadthesign.com/video/mp4/31/116640.mp4,0,videos/10655__Я хочу побувати в клубі глухих..mp4
10142,Я народився глухим.,https://media.spreadthesign.com/video/mp4/31/116645.mp4,0,videos/10656__Я народився глухим..mp4
10143,Я ходив до школи для чуючих дітей.,https://media.spreadthesign.com/video/mp4/31/116647.mp4,0,videos/10657__Я ходив до школи для чуючих дітей..mp4
10144,Багато глухих студентів вступають в коледжі масового типу,https://media.spreadthesign.com/video/mp4/31/389202.mp4,0,videos/10658__Багато глухих студентів вступають в коледжі масового типу.mp4
10145,Моя жестова мова вже покращилася.,https://media.spreadthesign.com/video/mp4/31/117135.mp4,0,videos/10659__Моя жестова мова вже покращилася..mp4
10146,"Будь ласка, повторіть.",https://media.spreadthesign.com/video/mp4/31/390702.mp4,0,"videos/10660__Будь ласка, повторіть..mp4"
10147,"Показуйте жестами спокійно, будь ласка.",https://media.spreadthesign.com/video/mp4/31/117182.mp4,0,"videos/10661__Показуйте жестами спокійно, будь ласка..mp4"
10148,Музика жестовою мовою така красива,https://media.spreadthesign.com/video/mp4/31/117181.mp4,0,videos/10662__Музика жестовою мовою така красива.mp4
10149,"Немає такого жесту, тому вам прийдеться продактилювати",https://media.spreadthesign.com/video/mp4/31/117233.mp4,0,"videos/10663__Немає такого жесту, тому вам прийдеться продактилювати.mp4"
10150,Що це значить?,https://media.spreadthesign.com/video/mp4/31/117266.mp4,0,videos/10664__Що це значить_.mp4
10151,Чому ви хочете вчити жестову мову?,https://media.spreadthesign.com/video/mp4/31/117486.mp4,0,videos/10665__Чому ви хочете вчити жестову мову_.mp4
10152,"Напишіть це, будь ласка?",https://media.spreadthesign.com/video/mp4/31/117501.mp4,0,"videos/10666__Напишіть це, будь ласка_.mp4"
10153,Вчора я тренувався в жестовій мові,https://media.spreadthesign.com/video/mp4/31/326545.mp4,0,videos/10667__Вчора я тренувався в жестовій мові.mp4
10154,Ви показуєте швидко.,https://media.spreadthesign.com/video/mp4/31/326546.mp4,0,videos/10668__Ви показуєте швидко..mp4
10155,Дай мені фіолетовий маркер.,https://media.spreadthesign.com/video/mp4/31/323529.mp4,0,videos/10669__Дай мені фіолетовий маркер..mp4
10156,Він завоював срібну медаль.,https://media.spreadthesign.com/video/mp4/31/117745.mp4,0,videos/10670__Він завоював срібну медаль..mp4
10157,Я купив нову золоту сорочку.,https://media.spreadthesign.com/video/mp4/31/332310.mp4,0,videos/10671__Я купив нову золоту сорочку..mp4
10158,Мені подобається використовувати кольорові олівці.,https://media.spreadthesign.com/video/mp4/31/117894.mp4,0,videos/10672__Мені подобається використовувати кольорові олівці..mp4
10158,Мені подобається використовувати кольорові олівці.,https://media.spreadthesign.com/video/mp4/31/117895.mp4,1,videos/10673__Мені подобається використовувати кольорові олівці..mp4
10159,Я люблю всі кольори веселки.,https://media.spreadthesign.com/video/mp4/31/117918.mp4,0,videos/10674__Я люблю всі кольори веселки..mp4
10160,Я пофарбував свій будинок у сірий колір.,https://media.spreadthesign.com/video/mp4/31/116629.mp4,0,videos/10675__Я пофарбував свій будинок у сірий колір..mp4
10161,Мій автомобіль яскраво-червоного кольору.,https://media.spreadthesign.com/video/mp4/31/116764.mp4,0,videos/10676__Мій автомобіль яскраво-червоного кольору..mp4
10162,Мій улюблений колір ...,https://media.spreadthesign.com/video/mp4/31/117133.mp4,0,videos/10677__Мій улюблений колір ....mp4
10163,Мій сад такий зелений.,https://media.spreadthesign.com/video/mp4/31/117144.mp4,0,videos/10678__Мій сад такий зелений..mp4
10164,Червоні і сині заходи сонця красиві.,https://media.spreadthesign.com/video/mp4/31/117222.mp4,0,videos/10679__Червоні і сині заходи сонця красиві..mp4
10165,В який колір ви плануєте фарбувати стіни?,https://media.spreadthesign.com/video/mp4/31/117267.mp4,0,videos/10680__В який колір ви плануєте фарбувати стіни_.mp4
10167,Ви можете вивести цю пляму?,https://media.spreadthesign.com/video/mp4/31/391599.mp4,0,videos/10682__Ви можете вивести цю пляму_.mp4
10168,Ви можете пришити мені гудзика?,https://media.spreadthesign.com/video/mp4/31/391777.mp4,0,videos/10683__Ви можете пришити мені гудзика_.mp4
10169,В тебе є який-небудь брудний одяг?,https://media.spreadthesign.com/video/mp4/31/117696.mp4,0,videos/10684__В тебе є який-небудь брудний одяг_.mp4
10170,"У вас є теж саме, але чорного кольору?",https://media.spreadthesign.com/video/mp4/31/391214.mp4,0,"videos/10685__У вас є теж саме, але чорного кольору_.mp4"
10171,Ви знаєте хорошу чоловічу перукарню?,https://media.spreadthesign.com/video/mp4/31/391559.mp4,0,videos/10686__Ви знаєте хорошу чоловічу перукарню_.mp4
10172,Чи знаєте ви хороший салон краси?,https://media.spreadthesign.com/video/mp4/31/315151.mp4,0,videos/10687__Чи знаєте ви хороший салон краси_.mp4
10173,Він завжди одягається красиво,https://media.spreadthesign.com/video/mp4/31/117742.mp4,0,videos/10688__Він завжди одягається красиво.mp4
10173,Він завжди одягається красиво,https://media.spreadthesign.com/video/mp4/31/117743.mp4,1,videos/10689__Він завжди одягається красиво.mp4
10173,Він завжди одягається красиво,https://media.spreadthesign.com/video/mp4/31/117744.mp4,2,videos/10690__Він завжди одягається красиво.mp4
10174,Я шукаю пральню.,https://media.spreadthesign.com/video/mp4/31/331128.mp4,0,videos/10691__Я шукаю пральню..mp4
10175,Я не можу закріпити ремінь.,https://media.spreadthesign.com/video/mp4/31/331108.mp4,0,videos/10692__Я не можу закріпити ремінь..mp4
10176,Я не можу зав'язати краватку-метелик.,https://media.spreadthesign.com/video/mp4/31/117842.mp4,0,videos/10693__Я не можу зав_язати краватку-метелик..mp4
10176,Я не можу зав'язати краватку-метелик.,https://media.spreadthesign.com/video/mp4/31/117843.mp4,1,videos/10694__Я не можу зав_язати краватку-метелик..mp4
10177,Мені треба сходити за покупками.,https://media.spreadthesign.com/video/mp4/31/117890.mp4,0,videos/10695__Мені треба сходити за покупками..mp4
10178,Мені потрібно поголитися.,https://media.spreadthesign.com/video/mp4/31/117926.mp4,0,videos/10696__Мені потрібно поголитися..mp4
10179,Мені потрібно попрати,https://media.spreadthesign.com/video/mp4/31/117928.mp4,0,videos/10697__Мені потрібно попрати.mp4
10180,Мені потрібно попрасувати цю сорочку.,https://media.spreadthesign.com/video/mp4/31/116622.mp4,0,videos/10698__Мені потрібно попрасувати цю сорочку..mp4
10181,Мені потрібно випрати мою сорочку.,https://media.spreadthesign.com/video/mp4/31/116625.mp4,0,videos/10699__Мені потрібно випрати мою сорочку..mp4
10182,Я хочу купити светр.,https://media.spreadthesign.com/video/mp4/31/116638.mp4,0,videos/10700__Я хочу купити светр..mp4
