"кваліфікація, ценз",https://media.spreadthesign.com/video/mp4/31/108354.mp4
опікун,https://media.spreadthesign.com/video/mp4/31/108232.mp4
гвалтувати,https://media.spreadthesign.com/video/mp4/31/328679.mp4
біженець,https://media.spreadthesign.com/video/mp4/31/390683.mp4
реабілітація,https://media.spreadthesign.com/video/mp4/31/108363.mp4
звіт,https://media.spreadthesign.com/video/mp4/31/108359.mp4
"резиденція для осіб, що потребують постійної опіки",https://media.spreadthesign.com/video/mp4/31/329933.mp4
піклування за місцем проживання,https://media.spreadthesign.com/video/mp4/31/329915.mp4
місцевий дитячий садок з проживанням,https://media.spreadthesign.com/video/mp4/31/329426.mp4
UNAVAILABLE,UNAVAILABLE
відповідальність,https://media.spreadthesign.com/video/mp4/31/108357.mp4
фактор ризику,https://media.spreadthesign.com/video/mp4/31/108361.mp4
шизофренія,https://media.spreadthesign.com/video/mp4/31/108368.mp4
самоаналіз,https://media.spreadthesign.com/video/mp4/31/108370.mp4
самосвідомість,https://media.spreadthesign.com/video/mp4/31/108374.mp4
група взаємодопомоги,https://media.spreadthesign.com/video/mp4/31/108373.mp4
рівність статей,https://media.spreadthesign.com/video/mp4/31/108371.mp4
майстерні для інвалідів,https://media.spreadthesign.com/video/mp4/31/108376.mp4
матеріальна допомога по хворобі,https://media.spreadthesign.com/video/mp4/31/108378.mp4
батько-одинак,https://media.spreadthesign.com/video/mp4/31/326200.mp4
сім'я з одним із батьків,https://media.spreadthesign.com/video/mp4/31/108377.mp4
симптом,https://media.spreadthesign.com/video/mp4/31/108406.mp4
синдром,https://media.spreadthesign.com/video/mp4/31/108407.mp4
UNAVAILABLE,UNAVAILABLE
соціальна ізоляція,https://media.spreadthesign.com/video/mp4/31/108386.mp4
соціальна група,https://media.spreadthesign.com/video/mp4/31/108381.mp4
соціальне страхування,https://media.spreadthesign.com/video/mp4/31/108390.mp4
соціальна інтеграція,https://media.spreadthesign.com/video/mp4/31/108387.mp4
соціальний педагог,https://media.spreadthesign.com/video/mp4/31/108392.mp4
соціальне забезпечення,https://media.spreadthesign.com/video/mp4/31/108388.mp4
соціальне забезпечення,https://media.spreadthesign.com/video/mp4/31/108389.mp4
суспільство,https://media.spreadthesign.com/video/mp4/31/108396.mp4
логопедія,https://media.spreadthesign.com/video/mp4/31/108397.mp4
нагляд,https://media.spreadthesign.com/video/mp4/31/108402.mp4
цільова група,https://media.spreadthesign.com/video/mp4/31/108419.mp4
відхилення від сплати податків,https://media.spreadthesign.com/video/mp4/31/108410.mp4
податкова пільга,https://media.spreadthesign.com/video/mp4/31/108415.mp4
командне завдання,https://media.spreadthesign.com/video/mp4/31/108412.mp4
UNAVAILABLE,UNAVAILABLE
напруга,https://media.spreadthesign.com/video/mp4/31/108414.mp4
терапевт,https://media.spreadthesign.com/video/mp4/31/108416.mp4
терапія,https://media.spreadthesign.com/video/mp4/31/108417.mp4
лікування,https://media.spreadthesign.com/video/mp4/31/108413.mp4
тремор,https://media.spreadthesign.com/video/mp4/31/326407.mp4
UNAVAILABLE,UNAVAILABLE
безробітний,https://media.spreadthesign.com/video/mp4/31/390690.mp4
професійна реабілітація,https://media.spreadthesign.com/video/mp4/31/108843.mp4
добробут,https://media.spreadthesign.com/video/mp4/31/108844.mp4
трудотерапія,https://media.spreadthesign.com/video/mp4/31/326524.mp4
Всесвітня організація здоров'я,https://media.spreadthesign.com/video/mp4/31/326526.mp4
UNAVAILABLE,UNAVAILABLE
оплачувана батьківська відпустка по догляду за дитиною,https://media.spreadthesign.com/video/mp4/31/108332.mp4
психічне захворювання,https://media.spreadthesign.com/video/mp4/31/108302.mp4
низькооплачувана зайнятість,https://media.spreadthesign.com/video/mp4/31/108283.mp4
середовище проживання,https://media.spreadthesign.com/video/mp4/31/108285.mp4
компенсація на житлозабезпечення,https://media.spreadthesign.com/video/mp4/31/108246.mp4
Європейська конвенція про права людини,https://media.spreadthesign.com/video/mp4/31/108200.mp4
консультація,https://media.spreadthesign.com/video/mp4/31/108108.mp4
вартість проживання,https://media.spreadthesign.com/video/mp4/31/391058.mp4
волокно,https://media.spreadthesign.com/video/mp4/31/111602.mp4
льон,https://media.spreadthesign.com/video/mp4/31/390736.mp4
пряжа,https://media.spreadthesign.com/video/mp4/31/111850.mp4
процес подовження волосся,https://media.spreadthesign.com/video/mp4/31/119092.mp4
в'язання,https://media.spreadthesign.com/video/mp4/31/111651.mp4
вишивання гачком,https://media.spreadthesign.com/video/mp4/31/398998.mp4
Жанна не розуміє французьку жестову мову,https://media.spreadthesign.com/video/mp4/31/117601.mp4
кравець,https://media.spreadthesign.com/video/mp4/31/111840.mp4
мелірування,https://media.spreadthesign.com/video/mp4/31/111649.mp4
коротше,https://media.spreadthesign.com/video/mp4/31/119051.mp4
відтінок,https://media.spreadthesign.com/video/mp4/31/119017.mp4
борода,https://media.spreadthesign.com/video/mp4/31/111551.mp4
чубчик,https://media.spreadthesign.com/video/mp4/31/111621.mp4
жирний,https://media.spreadthesign.com/video/mp4/31/111623.mp4
UNAVAILABLE,UNAVAILABLE
стрижка шаруватим розрізом,https://media.spreadthesign.com/video/mp4/31/119105.mp4
лупа,https://media.spreadthesign.com/video/mp4/31/119062.mp4
червонуватий,https://media.spreadthesign.com/video/mp4/31/119122.mp4
поріз бритвою,https://media.spreadthesign.com/video/mp4/31/111682.mp4
стайлінг,https://media.spreadthesign.com/video/mp4/31/326310.mp4
захист,https://media.spreadthesign.com/video/mp4/31/119038.mp4
гнучкий,https://media.spreadthesign.com/video/mp4/31/111603.mp4
чутливий,https://media.spreadthesign.com/video/mp4/31/111689.mp4
ззаду,https://media.spreadthesign.com/video/mp4/31/111546.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
маківка,https://media.spreadthesign.com/video/mp4/31/111547.mp4
проділ,https://media.spreadthesign.com/video/mp4/31/119090.mp4
вуса,https://media.spreadthesign.com/video/mp4/31/119024.mp4
манікюр,https://media.spreadthesign.com/video/mp4/31/111664.mp4
манікюрниця,https://media.spreadthesign.com/video/mp4/31/119064.mp4
депіляція,https://media.spreadthesign.com/video/mp4/31/111591.mp4
педикюр,https://media.spreadthesign.com/video/mp4/31/119080.mp4
машинка для стрижки,https://media.spreadthesign.com/video/mp4/31/111573.mp4
голитися,https://media.spreadthesign.com/video/mp4/31/119027.mp4
брюнетка,https://media.spreadthesign.com/video/mp4/31/111564.mp4
засіб для закручювання волосся,https://media.spreadthesign.com/video/mp4/31/111634.mp4
полоскання,https://media.spreadthesign.com/video/mp4/31/111683.mp4
лосьйон,https://media.spreadthesign.com/video/mp4/31/111655.mp4
Я хотів би постригтися,https://media.spreadthesign.com/video/mp4/31/116675.mp4
Я б хотіла зробити мелірування,https://media.spreadthesign.com/video/mp4/31/331130.mp4
Я хотів би пофарбувати волосся,https://media.spreadthesign.com/video/mp4/31/117599.mp4
Як би вам це сподобалося?,https://media.spreadthesign.com/video/mp4/31/117568.mp4
багаж,https://media.spreadthesign.com/video/mp4/31/389203.mp4
трекінгові черевики,https://media.spreadthesign.com/video/mp4/31/118077.mp4
UNAVAILABLE,UNAVAILABLE
туристична карта,https://media.spreadthesign.com/video/mp4/31/112820.mp4
UNAVAILABLE,UNAVAILABLE
хостел,https://media.spreadthesign.com/video/mp4/31/112671.mp4
відеокамера,https://media.spreadthesign.com/video/mp4/31/111994.mp4
словник,https://media.spreadthesign.com/video/mp4/31/112660.mp4
сонцезахисні окуляри,https://media.spreadthesign.com/video/mp4/31/112809.mp4
парасолька,https://media.spreadthesign.com/video/mp4/31/112832.mp4
UNAVAILABLE,UNAVAILABLE
чайові,https://media.spreadthesign.com/video/mp4/31/112816.mp4
табір,https://media.spreadthesign.com/video/mp4/31/389162.mp4
повітряний екіпаж,https://media.spreadthesign.com/video/mp4/31/108570.mp4
авіапереліт,https://media.spreadthesign.com/video/mp4/31/472865.mp4
валюта,https://media.spreadthesign.com/video/mp4/31/391057.mp4
пункт призначення,https://media.spreadthesign.com/video/mp4/31/112612.mp4
євро,https://media.spreadthesign.com/video/mp4/31/112633.mp4
переїзд на паромі,https://media.spreadthesign.com/video/mp4/31/112640.mp4
UNAVAILABLE,UNAVAILABLE
багаж,https://media.spreadthesign.com/video/mp4/31/389204.mp4
туроператор,https://media.spreadthesign.com/video/mp4/31/118082.mp4
подорож залізничним транспортом,https://media.spreadthesign.com/video/mp4/31/112776.mp4
далекий рейс,https://media.spreadthesign.com/video/mp4/31/112688.mp4
плата за обслуговування,https://media.spreadthesign.com/video/mp4/31/112791.mp4
туроператор,https://media.spreadthesign.com/video/mp4/31/118083.mp4
туристичний офіс,https://media.spreadthesign.com/video/mp4/31/112823.mp4
бронювання подорожі,https://media.spreadthesign.com/video/mp4/31/390764.mp4
дорожній чек,https://media.spreadthesign.com/video/mp4/31/326395.mp4
займання,https://media.spreadthesign.com/video/mp4/31/112703.mp4
паспортний контроль,https://media.spreadthesign.com/video/mp4/31/112763.mp4
доплата за одномісний номер,https://media.spreadthesign.com/video/mp4/31/112782.mp4
обслуговування в номерах,https://media.spreadthesign.com/video/mp4/31/112774.mp4
рейтинг готелів,https://media.spreadthesign.com/video/mp4/31/112674.mp4
подорож все включено,https://media.spreadthesign.com/video/mp4/31/108567.mp4
анулювання,https://media.spreadthesign.com/video/mp4/31/389151.mp4
кредитна карта,https://media.spreadthesign.com/video/mp4/31/115559.mp4
представник турфірми,https://media.spreadthesign.com/video/mp4/31/112673.mp4
часовий пояс,https://media.spreadthesign.com/video/mp4/31/112817.mp4
процедура безпеки,https://media.spreadthesign.com/video/mp4/31/118071.mp4
попередньо заброньоване місце,https://media.spreadthesign.com/video/mp4/31/112764.mp4
UNAVAILABLE,UNAVAILABLE
путівник-довідник,https://media.spreadthesign.com/video/mp4/31/112657.mp4
історична спадщина,https://media.spreadthesign.com/video/mp4/31/112668.mp4
національний парк,https://media.spreadthesign.com/video/mp4/31/112698.mp4
вартість номеру,https://media.spreadthesign.com/video/mp4/31/391020.mp4
низький сезон,https://media.spreadthesign.com/video/mp4/31/112689.mp4
високий сезон,https://media.spreadthesign.com/video/mp4/31/398971.mp4
піший турист,UNAVAILABLE
оплата,https://media.spreadthesign.com/video/mp4/31/112708.mp4
Оренда автомобіля,https://media.spreadthesign.com/video/mp4/31/111989.mp4
UNAVAILABLE,UNAVAILABLE
оплата лише за номер,https://media.spreadthesign.com/video/mp4/31/112775.mp4
активний відпочинок,https://media.spreadthesign.com/video/mp4/31/386718.mp4
плата за вхід,https://media.spreadthesign.com/video/mp4/31/112585.mp4
Міністерство закордонних справ,https://media.spreadthesign.com/video/mp4/31/112634.mp4
листівка,https://media.spreadthesign.com/video/mp4/31/112761.mp4
дитячий клуб,https://media.spreadthesign.com/video/mp4/31/112009.mp4
UNAVAILABLE,UNAVAILABLE
Екран інформації про перельоти,https://media.spreadthesign.com/video/mp4/31/108564.mp4
реєстрація,https://media.spreadthesign.com/video/mp4/31/112012.mp4
посадочні талони,https://media.spreadthesign.com/video/mp4/31/111982.mp4
